CueType,rows,CueType2,Picture,practiceLoop.thisRepN,practiceLoop.thisTrialN,practiceLoop.thisN,practiceLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,mainTrials.thisRepN,mainTrials.thisTrialN,mainTrials.thisN,mainTrials.thisIndex,Instructions.started,Instructions.stopped,space.keys,space.rt,space.started,space.stopped,cue.started,cue.stopped,ISI.started,ISI.stopped,Image.started,Image.stopped,ratingQ.started,ratingQ.stopped,text_3.started,text_3.stopped,rating_2.response,rating_2.rt,rating_2.started,rating_2.stopped,text_2.started,text_2.stopped,text.started,text.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,12.249763800296932,None,space,9.747260400094092,12.249763800296932,None,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
REACT,0010:0015,REGULATE,FoodPics\F4H\banana.jpg,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,22.044602300040424,25.050708699971437,25.034042700193822,None,27.274004000239074,None,35.06005440000445,None,35.06005440000445,None,3,3.799,0.011629319749772549,None,38.87861469993368,None,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
REACT,0010:0015,REGULATE,FoodPics\F4H\bagels.jpg,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,40.99269929993898,None,49.003829600289464,53.99124070024118,49.003829600289464,54.008133800234646,None,None,0.011686739977449179,None,55.025259600020945,None,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
REACT,0010:0015,REGULATE,FoodPics\F4H\breadtwists.jpg,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,57.13339630002156,None,65.03381399996579,70.00445350026712,65.03381399996579,None,None,None,0.015709140338003635,None,70.02147229993716,None,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
REACT,0010:0015,REGULATE,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.02295120013878,None,space,4.3579404996708035,72.02295120013878,None,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
REGULATE,004:0014,REACT,FoodPics\F4H\cakes.jpg,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,76.42093899985775,79.42909500002861,79.41243920009583,None,81.4786674999632,None,89.42085290001705,94.39164659986272,89.42085290001705,None,None,None,0.015621440019458532,None,94.42489709984511,None,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
REGULATE,004:0014,REACT,FoodPics\F4H\cheese.jpg,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,96.50623989989981,None,104.41689149988815,109.38733689999208,104.41689149988815,None,None,None,0.015717240050435066,None,109.42068829992786,None,,,,,,,1,001,2019_Dec_18_0946,FoodRegPavlovia,3.2.4,59.86758477375885,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.48372300015762,None,,,,,,,,,,,,,,,,,,,,,,,
